ID: 60694375 Coord: [10944.85, 13337.65]
ID: 60694363 Coord: [11070.99, 13447.79]
ID: 60694361 Coord: [11033.98, 13481.91]
ID: 60639341 Coord: [10522.36, 13432.91]
ID: 60639344 Coord: [10477.5, 13407.95]
ID: 60639322 Coord: [10531.14, 13352.23]
ID: 466445209 Coord: [10224.38, 13896.54]
ID: 443163 Coord: [17982.54, 18317.68]
ID: 443155 Coord: [17997.27, 18312.76]
ID: 767871960 Coord: [17945.86, 18319.04]
ID: 767871973 Coord: [17904.55, 18315.1]
ID: 443164 Coord: [18017.27, 18330.85]
ID: 443157 Coord: [17986.72, 18291.13]
ID: 215009270 Coord: [32214.07, 21506.24]
ID: 29384752 Coord: [31395.45, 21577.97]
ID: 29384573 Coord: [31635.16, 21294.37]
ID: 129620328 Coord: [31549.5, 21588.02]
ID: 29384574 Coord: [31586.69, 21256.29]
ID: 29384577 Coord: [31643.35, 21225.96]
ID: 26030680 Coord: [28587.45, 22824.23]
ID: 611620329 Coord: [16890.59, 18609.49]
ID: 251322122 Coord: [16793.99, 18662.02]
ID: 611620330 Coord: [16904.08, 18606.02]
ID: 251322101 Coord: [16971.85, 18588.94]
ID: 436241833 Coord: [16789.94, 18675.24]
ID: 251322093 Coord: [16792.51, 18682.44]
ID: 280732209 Coord: [30744.66, 15742.0]
ID: 38902184 Coord: [30324.92, 13608.43]
ID: 28284687 Coord: [28604.12, 14416.98]
ID: 25731330 Coord: [30011.93, 20798.27]
ID: 25731297 Coord: [29940.27, 20600.18]
ID: 25729176 Coord: [28756.41, 20184.44]
ID: 25729177 Coord: [28894.57, 20211.92]
ID: 25729127 Coord: [28242.33, 19812.98]
ID: 25729183 Coord: [28485.96, 19977.15]
ID: 25729112 Coord: [28120.81, 19805.73]
ID: 25731318 Coord: [29060.87, 20735.5]
ID: 25731317 Coord: [29077.78, 20740.01]
ID: 25731320 Coord: [29096.68, 20694.28]
ID: 25731267 Coord: [29331.78, 20400.77]
ID: 25729115 Coord: [28000.46, 19730.21]
ID: 26514445 Coord: [27755.6, 19720.06]
ID: 25729114 Coord: [28118.94, 19717.47]
ID: 25729172 Coord: [28776.36, 20393.66]
ID: 25729106 Coord: [28022.24, 19918.32]
ID: 25729111 Coord: [28089.45, 19840.35]
ID: 25729118 Coord: [28123.65, 19875.04]
ID: 25731323 Coord: [29720.81, 20879.36]
ID: 25731333 Coord: [30038.57, 20943.11]
ID: 25731329 Coord: [30001.04, 20809.39]
ID: 25731236 Coord: [29309.35, 19948.48]
ID: 25731237 Coord: [29219.71, 20045.41]
ID: 25731242 Coord: [29162.79, 20122.69]
ID: 25731247 Coord: [29036.72, 20170.54]
ID: 25731263 Coord: [29423.46, 20294.56]
ID: 25729107 Coord: [28011.85, 19908.26]
ID: 25731240 Coord: [29154.16, 20016.81]
ID: 25731303 Coord: [29863.43, 20347.92]
ID: 25731290 Coord: [29719.47, 20372.15]
ID: 25729117 Coord: [27967.14, 19801.59]
ID: 288567648 Coord: [29330.17, 20997.32]
ID: 288561121 Coord: [29336.62, 20746.04]
ID: 25729191 Coord: [28291.38, 19939.02]
ID: 25728854 Coord: [27670.87, 19751.48]
ID: 25729121 Coord: [27704.13, 19742.3]
ID: 26514439 Coord: [27739.32, 19725.93]
ID: 25731277 Coord: [28910.8, 20451.08]
ID: 25731268 Coord: [29186.15, 20318.86]
ID: 25731276 Coord: [28873.11, 20445.45]
ID: 25731298 Coord: [29866.08, 20632.46]
ID: 25731296 Coord: [29920.5, 20597.66]
ID: 25731302 Coord: [29830.91, 20651.24]
ID: 25731301 Coord: [29878.05, 20603.74]
ID: 25731291 Coord: [29712.5, 20495.01]
ID: 25731249 Coord: [29279.85, 20084.78]
ID: 25731253 Coord: [29259.18, 20156.42]
ID: 25731255 Coord: [29247.64, 20197.97]
ID: 25731259 Coord: [29291.63, 20232.42]
ID: 25731260 Coord: [29342.96, 20236.82]
ID: 25731254 Coord: [29229.27, 20141.1]
ID: 25731257 Coord: [29193.76, 20234.88]
ID: 25731258 Coord: [29278.12, 20266.9]
ID: 25731243 Coord: [29094.13, 20095.13]
ID: 25731251 Coord: [29335.71, 20076.86]
ID: 25731274 Coord: [29082.09, 20331.56]
ID: 25731261 Coord: [29371.27, 20183.49]
ID: 25731262 Coord: [29342.15, 20168.56]
ID: 25731264 Coord: [29406.78, 20202.52]
ID: 279726583 Coord: [28601.26, 22701.41]
ID: 674124410 Coord: [15436.64, 18929.28]
ID: 88279407 Coord: [16022.91, 6003.18]
ID: 21866517 Coord: [19055.43, 6403.4]
ID: 21790148 Coord: [18972.93, 6785.72]
ID: 21789875 Coord: [22776.97, 7078.48]
ID: 21790799 Coord: [22850.8, 6411.37]
ID: 309944319 Coord: [22840.15, 6397.65]
ID: 21790626 Coord: [21298.85, 5866.48]
ID: 54198471 Coord: [26639.77, 7279.67]
ID: 54197600 Coord: [26438.24, 7225.34]
ID: 55537665 Coord: [26381.94, 7193.82]
ID: 26052337 Coord: [10383.23, 19736.54]
ID: 26052340 Coord: [10430.99, 19722.13]
ID: 26052318 Coord: [11369.78, 18237.22]
ID: 409658 Coord: [11755.96, 18205.7]
ID: 250108127 Coord: [10725.01, 18251.08]
ID: 26052306 Coord: [10864.49, 18260.7]
ID: 26052307 Coord: [11087.96, 18250.87]
ID: 357137 Coord: [12585.52, 16789.95]
ID: 357141 Coord: [12531.69, 16756.7]
ID: 357143 Coord: [12468.17, 16712.02]
ID: 357140 Coord: [12525.94, 16764.53]
ID: 357139 Coord: [12577.69, 16801.01]
ID: 364165 Coord: [13070.99, 16519.97]
ID: 359788 Coord: [15618.03, 16638.57]
ID: 248110700 Coord: [15598.89, 16739.97]
ID: 50081253 Coord: [26420.84, 7188.65]
ID: 300132514 Coord: [10753.54, 19137.36]
ID: 415922997 Coord: [5691.97, 24841.53]
ID: 364156 Coord: [13196.13, 16252.25]
ID: 265729652 Coord: [15061.98, 16766.72]
ID: 368551 Coord: [14060.57, 16820.68]
ID: 368556 Coord: [14029.79, 16767.31]
ID: 368566 Coord: [14019.64, 16426.5]
ID: 368568 Coord: [13812.03, 16596.33]
ID: 32356644 Coord: [14614.02, 17320.84]
ID: 368839 Coord: [14414.96, 17154.08]
ID: 293789287 Coord: [14667.07, 17438.1]
ID: 368844 Coord: [14707.91, 17516.0]
ID: 313566 Coord: [14773.51, 17660.4]
ID: 273408789 Coord: [15630.14, 15475.48]
ID: 295102206 Coord: [15585.19, 24965.08]
ID: 442663 Coord: [18872.64, 21087.27]
ID: 476269 Coord: [18844.61, 21029.73]
ID: 585610 Coord: [15994.32, 20434.98]
ID: 443922 Coord: [18716.53, 15252.41]
ID: 15241877 Coord: [21702.43, 10746.68]
ID: 667253180 Coord: [22240.59, 12011.99]
ID: 275212783 Coord: [22248.87, 12133.87]
ID: 254441775 Coord: [22258.58, 12328.27]
ID: 416325654 Coord: [24805.07, 8255.08]
ID: 452060696 Coord: [23823.06, 13354.55]
ID: 831212700 Coord: [14884.27, 18059.9]
ID: 1352623 Coord: [14889.22, 17942.8]
ID: 1352589 Coord: [14686.29, 18051.45]
ID: 1352584 Coord: [14793.08, 17952.82]
ID: 1352566 Coord: [14652.72, 17922.1]
ID: 1352591 Coord: [14653.61, 18032.43]
ID: 1352592 Coord: [14633.39, 17999.95]
ID: 368880 Coord: [14780.7, 17677.59]
ID: 1352581 Coord: [14806.7, 17734.33]
ID: 1352554 Coord: [14467.54, 17888.55]
ID: 1352555 Coord: [14530.2, 17951.65]
ID: 26538298 Coord: [14259.21, 18073.86]
ID: 359625 Coord: [14243.95, 18071.74]
ID: 1352626 Coord: [14878.63, 17933.12]
ID: 1352628 Coord: [14844.7, 17804.13]
ID: 1352625 Coord: [14884.87, 17921.46]
ID: 659614607 Coord: [14626.68, 17657.79]
ID: 1354883 Coord: [14738.12, 18138.65]
ID: 213432887 Coord: [15215.67, 17173.81]
ID: 248109291 Coord: [15226.09, 17160.25]
ID: 13801782 Coord: [10504.53, 18694.68]
ID: 13801780 Coord: [10498.65, 18617.95]
ID: 248036878 Coord: [10510.0, 18772.08]
ID: 15241945 Coord: [21536.16, 10456.89]
ID: 60326962 Coord: [20483.37, 18918.6]
ID: 359696 Coord: [14901.11, 16356.98]
ID: 1238728 Coord: [14489.18, 18757.81]
ID: 245571342 Coord: [26806.26, 20278.13]
ID: 33702839 Coord: [26710.75, 20376.75]
ID: 25728869 Coord: [26683.74, 20408.91]
ID: 25728870 Coord: [26741.44, 20430.11]
ID: 25728871 Coord: [26720.85, 20495.12]
ID: 25984992 Coord: [16539.11, 14817.0]
ID: 474334 Coord: [15973.42, 20231.78]
ID: 457090039 Coord: [23768.71, 14253.15]
ID: 25997997 Coord: [23777.7, 14243.97]
ID: 732073557 Coord: [23593.49, 14408.91]
ID: 732073551 Coord: [23542.7, 14455.59]
ID: 731111639 Coord: [23756.86, 15202.95]
ID: 452060695 Coord: [23570.3, 14005.11]
ID: 457090040 Coord: [23768.76, 14232.66]
ID: 26052334 Coord: [10446.45, 19212.0]
ID: 26052356 Coord: [10443.84, 19144.78]
ID: 26052355 Coord: [10483.4, 18966.92]
ID: 26052353 Coord: [10348.57, 19119.23]
ID: 26052359 Coord: [10276.18, 19501.87]
ID: 26052348 Coord: [10311.34, 19456.1]
ID: 26052351 Coord: [10351.1, 19518.57]
ID: 26052347 Coord: [10279.78, 19406.84]
ID: 26052345 Coord: [10268.41, 19386.63]
ID: 26052360 Coord: [10225.74, 19352.52]
ID: 26052346 Coord: [10236.97, 19432.3]
ID: 248036869 Coord: [10303.26, 19392.93]
ID: 26052352 Coord: [10341.59, 19524.74]
ID: 26052302 Coord: [10844.44, 18731.07]
ID: 26052294 Coord: [10951.09, 18756.63]
ID: 26052303 Coord: [10830.95, 18841.41]
ID: 26052293 Coord: [10969.43, 18682.25]
ID: 246810739 Coord: [10701.52, 18851.51]
ID: 26052312 Coord: [10625.74, 18440.69]
ID: 26052305 Coord: [10751.28, 18377.85]
ID: 250163169 Coord: [10430.58, 18602.83]
ID: 26052274 Coord: [11314.79, 18992.25]
ID: 26052273 Coord: [11312.47, 18919.67]
ID: 26052270 Coord: [11310.98, 18880.47]
ID: 26052269 Coord: [11309.27, 18835.02]
ID: 26052278 Coord: [11220.61, 19018.64]
ID: 257100017 Coord: [11969.65, 16800.58]
ID: 260254241 Coord: [11885.24, 16732.21]
ID: 26110686 Coord: [14687.58, 20992.7]
ID: 26110693 Coord: [14524.27, 21003.26]
ID: 366561024 Coord: [14532.68, 20726.26]
ID: 26110714 Coord: [14559.72, 20664.12]
ID: 318448730 Coord: [14572.76, 20610.78]
ID: 158751587 Coord: [27480.83, 24146.02]
ID: 380794401 Coord: [27417.19, 24228.6]
ID: 416428186 Coord: [27000.4, 24138.86]
ID: 26853056 Coord: [27002.82, 24137.02]
ID: 380794396 Coord: [27399.07, 24222.39]
ID: 26853053 Coord: [27170.35, 24014.47]
ID: 280572065 Coord: [23445.68, 22126.45]
ID: 26952908 Coord: [23486.23, 22142.7]
ID: 266398228 Coord: [15110.9, 23444.9]
ID: 26953604 Coord: [14726.26, 23482.53]
ID: 659558071 Coord: [14587.94, 23416.11]
ID: 26953610 Coord: [14574.22, 23410.71]
ID: 26953943 Coord: [15733.89, 15352.05]
ID: 354916000 Coord: [15379.6, 14745.6]
ID: 434483590 Coord: [15401.41, 14785.25]
ID: 273116612 Coord: [15398.82, 14780.82]
ID: 354915999 Coord: [15386.42, 14752.85]
ID: 27143692 Coord: [27688.14, 23991.8]
ID: 27042589 Coord: [26927.48, 24136.44]
ID: 366704466 Coord: [15837.51, 22993.37]
ID: 366704040 Coord: [15839.77, 23014.78]
ID: 27182898 Coord: [15279.85, 23753.26]
ID: 27184174 Coord: [9829.34, 25019.05]
ID: 256694647 Coord: [9766.62, 24975.78]
ID: 700399763 Coord: [25344.84, 16234.43]
ID: 700399762 Coord: [25346.69, 16219.48]
ID: 739657735 Coord: [25356.17, 16149.27]
ID: 28095037 Coord: [25364.94, 15932.45]
ID: 195272560 Coord: [24151.31, 15908.29]
ID: 477930316 Coord: [24203.18, 16024.56]
ID: 281282581 Coord: [24216.24, 16071.59]
ID: 296461205 Coord: [22774.65, 21097.59]
ID: 29183001 Coord: [22547.45, 21247.16]
ID: 29182999 Coord: [22546.8, 21263.24]
ID: 29183024 Coord: [22093.72, 21258.88]
ID: 29183021 Coord: [22184.91, 21263.69]
ID: 29183014 Coord: [21819.9, 21386.48]
ID: 29183022 Coord: [22194.0, 21218.5]
ID: 29207507 Coord: [26439.86, 20346.91]
ID: 29271547 Coord: [24297.4, 19998.69]
ID: 29384510 Coord: [27523.01, 24079.96]
ID: 292319744 Coord: [22552.31, 22480.08]
ID: 29385013 Coord: [21836.65, 23125.95]
ID: 263253754 Coord: [21538.71, 22991.77]
ID: 29385015 Coord: [21476.69, 22933.79]
ID: 263253652 Coord: [21104.74, 22663.12]
ID: 290369168 Coord: [20909.89, 22791.78]
ID: 278378972 Coord: [21590.7, 25123.29]
ID: 29385029 Coord: [21770.03, 25293.22]
ID: 29389448 Coord: [26775.46, 20442.05]
ID: 29557020 Coord: [25359.84, 20767.33]
ID: 29557350 Coord: [21495.08, 20392.98]
ID: 29557425 Coord: [21294.1, 20160.74]
ID: 299455474 Coord: [21139.58, 20352.24]
ID: 301425762 Coord: [22099.74, 28336.37]
ID: 261589159 Coord: [24620.56, 30336.08]
ID: 30132916 Coord: [23394.2, 23724.98]
ID: 291394767 Coord: [21932.42, 24430.12]
ID: 31884064 Coord: [27436.99, 24494.69]
ID: 31884063 Coord: [27448.05, 24494.06]
ID: 31884066 Coord: [27447.48, 24484.55]
ID: 31884068 Coord: [27517.22, 24534.71]
ID: 271416611 Coord: [27556.55, 24422.3]
ID: 280833830 Coord: [23332.99, 22604.2]
ID: 31884226 Coord: [23467.33, 22222.86]
ID: 29183031 Coord: [21741.81, 21841.12]
ID: 69570153 Coord: [22175.6, 21915.28]
ID: 31884293 Coord: [21293.67, 24853.09]
ID: 886422729 Coord: [15593.93, 20625.23]
ID: 33702840 Coord: [26795.82, 20410.39]
ID: 431617466 Coord: [26954.63, 21465.45]
ID: 52149763 Coord: [15039.54, 20768.72]
ID: 55466977 Coord: [12272.97, 28345.28]
ID: 55463063 Coord: [12414.61, 28407.53]
ID: 33923723 Coord: [27695.43, 23170.09]
ID: 60011341 Coord: [27703.51, 23056.9]
ID: 60011338 Coord: [27650.14, 23094.37]
ID: 60011339 Coord: [27647.71, 23087.67]
ID: 33923719 Coord: [27902.83, 23107.34]
ID: 60011360 Coord: [28073.53, 23047.2]
ID: 60011364 Coord: [28070.85, 22941.26]
ID: 60011368 Coord: [28085.97, 23338.86]
ID: 60354804 Coord: [22021.39, 18791.04]
ID: 599662104 Coord: [4592.28, 14571.8]
ID: 60940970 Coord: [4173.59, 13647.02]
ID: 60940967 Coord: [4695.17, 14027.47]
ID: 60945698 Coord: [21974.73, 18367.4]
ID: 60945699 Coord: [22012.69, 18359.58]
ID: 60945708 Coord: [21988.79, 17961.01]
ID: 60948250 Coord: [25362.86, 15850.52]
ID: 60948416 Coord: [22064.99, 18431.0]
ID: 60948933 Coord: [21947.22, 18519.07]
ID: 60948687 Coord: [22012.3, 18788.33]
ID: 60948686 Coord: [22013.49, 18800.7]
ID: 60951716 Coord: [20974.77, 18917.59]
ID: 60964545 Coord: [22071.84, 16239.75]
ID: 60964528 Coord: [22909.83, 16330.35]
ID: 60964507 Coord: [23267.7, 16221.58]
ID: 60964510 Coord: [23246.99, 15975.56]
ID: 60964557 Coord: [22275.73, 15885.99]
ID: 60964534 Coord: [22839.26, 16114.72]
ID: 60966859 Coord: [21542.1, 16355.81]
ID: 60966815 Coord: [19902.73, 17265.97]
ID: 65109711 Coord: [19931.61, 17168.15]
ID: 60966821 Coord: [19850.3, 17153.1]
ID: 60966829 Coord: [19843.21, 17293.04]
ID: 60966830 Coord: [19853.51, 17314.07]
ID: 60966831 Coord: [19857.82, 17279.61]
ID: 60966823 Coord: [19863.91, 17088.2]
ID: 30755754 Coord: [13211.23, 38028.22]
ID: 68833563 Coord: [13932.45, 37336.94]
ID: 68732368 Coord: [14216.75, 37444.25]
ID: 52233909 Coord: [12627.54, 37347.37]
ID: 60908153 Coord: [20470.79, 21004.15]
ID: 61796887 Coord: [20478.14, 19581.88]
ID: 34957490 Coord: [13919.67, 36329.57]
ID: 286043731 Coord: [13948.08, 36352.43]
ID: 61779278 Coord: [18842.51, 35461.06]
ID: 29648194 Coord: [18902.38, 35856.61]
ID: 61779450 Coord: [18945.18, 35811.83]
ID: 61775771 Coord: [19085.84, 35764.82]
ID: 61778223 Coord: [19211.23, 35775.8]
ID: 61775778 Coord: [19254.23, 35807.31]
ID: 61776249 Coord: [19032.55, 35663.09]
ID: 61776251 Coord: [19031.62, 35651.12]
ID: 61778625 Coord: [19353.29, 35624.99]
ID: 61779593 Coord: [18918.78, 35725.57]
ID: 61783175 Coord: [18917.14, 35643.43]
ID: 61779600 Coord: [18923.11, 35553.29]
ID: 61779602 Coord: [18920.24, 35513.78]
ID: 61779604 Coord: [18929.71, 35508.13]
ID: 61779874 Coord: [18965.78, 35507.75]
ID: 61780161 Coord: [19000.97, 35563.17]
ID: 60509259 Coord: [22837.14, 19015.07]
ID: 60518107 Coord: [22946.79, 18908.46]
ID: 61782637 Coord: [23029.07, 18842.33]
ID: 61783363 Coord: [18977.34, 35645.4]
ID: 61783422 Coord: [18975.5, 35710.23]
ID: 61783681 Coord: [19457.33, 35847.11]
ID: 61783790 Coord: [19412.86, 35892.7]
ID: 61783979 Coord: [19334.96, 35969.79]
ID: 61783797 Coord: [19271.79, 36059.02]
ID: 61783968 Coord: [19472.6, 35944.46]
ID: 61784063 Coord: [19422.93, 36020.18]
ID: 61784066 Coord: [19472.34, 36023.65]
ID: 29648164 Coord: [19448.34, 36249.16]
ID: 61785155 Coord: [19220.64, 35900.92]
ID: 61782961 Coord: [19117.53, 35846.74]
ID: 60966849 Coord: [20363.59, 16747.79]
ID: 71578237 Coord: [21506.1, 16375.33]
ID: 585156 Coord: [19026.92, 21253.2]
ID: 143496712 Coord: [19127.38, 20847.93]
ID: 143386703 Coord: [19205.28, 20757.87]
ID: 104044765 Coord: [19316.4, 20620.49]
ID: 826479683 Coord: [19450.81, 36249.71]
ID: 61873308 Coord: [19358.95, 36192.98]
ID: 61797294 Coord: [18912.3, 36153.28]
ID: 61878184 Coord: [18932.43, 36642.66]
ID: 61797289 Coord: [18918.84, 36304.54]
ID: 61881189 Coord: [18919.77, 36184.57]
ID: 61871488 Coord: [18468.98, 35973.12]
ID: 61872094 Coord: [18679.36, 35858.82]
ID: 61871768 Coord: [18496.31, 35850.61]
ID: 61874822 Coord: [19322.03, 36382.36]
ID: 61874828 Coord: [19149.42, 36669.53]
ID: 61881184 Coord: [19018.85, 36179.47]
ID: 61882229 Coord: [18990.05, 36071.1]
ID: 38504334 Coord: [19236.42, 32957.77]
ID: 7778996 Coord: [19162.02, 32854.76]
ID: 61903440 Coord: [18790.85, 36375.2]
ID: 61907158 Coord: [18688.5, 36282.62]
ID: 299387960 Coord: [15266.91, 19027.93]
ID: 473794031 Coord: [15069.97, 19032.16]
ID: 458017 Coord: [15183.81, 19021.91]
ID: 299387959 Coord: [15198.17, 19022.85]
ID: 252016274 Coord: [15427.53, 21686.21]
ID: 247380551 Coord: [15547.38, 21667.64]
ID: 256190118 Coord: [15626.25, 21655.95]
ID: 12952289 Coord: [13939.02, 18902.71]
ID: 368867 Coord: [13842.38, 18846.48]
ID: 50860218 Coord: [30781.72, 6857.34]
ID: 63485896 Coord: [16781.39, 18680.35]
ID: 63485900 Coord: [16760.99, 18510.92]
ID: 63485910 Coord: [16891.28, 18560.87]
ID: 63485906 Coord: [16884.59, 18490.45]
ID: 63485912 Coord: [16878.8, 18563.14]
ID: 63485917 Coord: [16855.38, 18495.09]
ID: 63485942 Coord: [16898.04, 18022.31]
ID: 63485930 Coord: [16846.02, 17928.76]
ID: 474497 Coord: [16628.77, 18348.1]
ID: 87328084 Coord: [16451.16, 17921.63]
ID: 63485880 Coord: [16618.25, 18171.75]
ID: 63520644 Coord: [16929.89, 18175.38]
ID: 254656620 Coord: [18070.15, 17850.74]
ID: 254668423 Coord: [18065.37, 17784.75]
ID: 254668156 Coord: [18058.21, 17722.17]
ID: 65147192 Coord: [19688.43, 17352.14]
ID: 65155340 Coord: [19711.76, 17447.5]
ID: 60051706 Coord: [18626.16, 18295.86]
ID: 63660253 Coord: [18407.8, 18303.32]
ID: 60051599 Coord: [19148.69, 18186.66]
ID: 63796953 Coord: [11493.85, 28398.12]
ID: 63802605 Coord: [11518.42, 28393.82]
ID: 288561136 Coord: [29913.87, 21006.09]
ID: 65077626 Coord: [20164.17, 17353.24]
ID: 65077638 Coord: [20074.94, 17179.52]
ID: 65077608 Coord: [20061.46, 17501.84]
ID: 65077615 Coord: [20169.87, 17432.68]
ID: 65077631 Coord: [20066.13, 17365.58]
ID: 65109362 Coord: [19972.23, 17060.82]
ID: 65109691 Coord: [20000.69, 16945.4]
ID: 65110858 Coord: [29639.01, 5506.57]
ID: 59430466 Coord: [29610.98, 5518.82]
ID: 65077622 Coord: [20219.04, 17428.07]
ID: 65129056 Coord: [20266.03, 17508.88]
ID: 65077625 Coord: [20214.82, 17401.67]
ID: 65215156 Coord: [29591.23, 4721.24]
ID: 50070528 Coord: [29592.3, 4691.25]
ID: 581427142 Coord: [29883.53, 5265.73]
ID: 69192515 Coord: [29986.16, 5377.95]
ID: 65147662 Coord: [30103.0, 5272.27]
ID: 65145615 Coord: [29955.95, 5258.7]
ID: 65139215 Coord: [19781.21, 17581.22]
ID: 65155356 Coord: [19846.32, 17596.69]
ID: 65155339 Coord: [19782.91, 17422.43]
ID: 65155352 Coord: [19837.39, 17570.13]
ID: 65155344 Coord: [19804.87, 17471.93]
ID: 65219471 Coord: [28525.59, 4811.32]
ID: 65175165 Coord: [30247.85, 6665.9]
ID: 65155349 Coord: [19837.62, 17406.31]
ID: 65155358 Coord: [19883.06, 17495.72]
ID: 65139225 Coord: [19876.7, 17751.54]
ID: 65139217 Coord: [19790.72, 17695.97]
ID: 65139236 Coord: [19938.05, 17734.81]
ID: 26953600 Coord: [14738.76, 23336.0]
ID: 65217674 Coord: [29476.29, 5017.07]
ID: 443105 Coord: [20759.1, 18627.52]
ID: 266746919 Coord: [25784.88, 25138.96]
ID: 240745993 Coord: [26051.84, 6878.55]
ID: 67260462 Coord: [25828.1, 6745.23]
ID: 68709383 Coord: [13740.33, 37916.37]
ID: 68833524 Coord: [14347.61, 37243.98]
ID: 25294726 Coord: [13783.39, 18648.53]
ID: 68732836 Coord: [13864.47, 18646.6]
ID: 25294727 Coord: [13768.91, 18649.33]
ID: 68732248 Coord: [14448.54, 37747.37]
ID: 68833530 Coord: [14097.38, 37025.45]
ID: 68836511 Coord: [13900.32, 36513.25]
ID: 68842756 Coord: [14646.02, 36776.73]
ID: 68842749 Coord: [14653.61, 36778.54]
ID: 68842759 Coord: [14710.09, 36717.35]
ID: 68842633 Coord: [14707.38, 36726.81]
ID: 69201959 Coord: [27875.02, 8671.34]
ID: 290816187 Coord: [17853.29, 13233.52]
ID: 322742908 Coord: [17874.85, 13304.5]
ID: 69280514 Coord: [17866.47, 13360.76]
ID: 69290805 Coord: [18559.47, 12496.11]
ID: 69284727 Coord: [18431.08, 12677.1]
ID: 69284728 Coord: [18331.53, 12824.01]
ID: 286678480 Coord: [20190.08, 11646.11]
ID: 291221771 Coord: [26907.42, 5402.43]
ID: 277821643 Coord: [22497.28, 21849.23]
ID: 672836462 Coord: [22906.91, 21493.99]
ID: 69505061 Coord: [22290.32, 21624.18]
ID: 69511828 Coord: [22410.64, 21679.37]
ID: 69549314 Coord: [22862.59, 21986.54]
ID: 68732244 Coord: [14264.07, 37687.98]
ID: 672835319 Coord: [22643.66, 21260.88]
ID: 298162022 Coord: [22116.15, 20465.58]
ID: 71448033 Coord: [20431.61, 17372.38]
ID: 71448016 Coord: [20435.56, 17379.98]
ID: 71448041 Coord: [20387.24, 17404.78]
ID: 71448036 Coord: [20427.04, 17363.99]
ID: 71448044 Coord: [20548.28, 17317.02]
ID: 71448049 Coord: [20396.49, 17418.45]
ID: 50112795 Coord: [30868.39, 4872.91]
ID: 71566617 Coord: [20878.11, 17304.56]
ID: 71566817 Coord: [20915.0, 17546.38]
ID: 71566622 Coord: [20955.86, 17260.59]
ID: 71566624 Coord: [21030.67, 17221.24]
ID: 71566645 Coord: [21105.42, 17193.47]
ID: 71566710 Coord: [20992.64, 17483.75]
ID: 71566708 Coord: [21066.07, 17434.63]
ID: 71566703 Coord: [21138.47, 17383.7]
ID: 71567059 Coord: [21135.4, 16855.58]
ID: 71567065 Coord: [21099.83, 16863.01]
ID: 71567068 Coord: [21207.3, 16841.88]
ID: 71567072 Coord: [21277.58, 16823.51]
ID: 71567006 Coord: [21357.62, 16808.11]
ID: 71567077 Coord: [21293.49, 17001.67]
ID: 71566994 Coord: [21363.09, 16993.58]
ID: 71567080 Coord: [21274.96, 17005.11]
ID: 71567083 Coord: [21226.29, 17009.94]
ID: 71567084 Coord: [21213.55, 17011.45]
ID: 71567049 Coord: [21152.0, 17017.82]
ID: 71567096 Coord: [21187.54, 17133.95]
ID: 71567382 Coord: [21458.08, 17083.67]
ID: 71566990 Coord: [21360.7, 17048.54]
ID: 71567506 Coord: [21402.67, 17175.6]
ID: 71566977 Coord: [21345.98, 17158.31]
ID: 71567514 Coord: [21361.62, 17258.55]
ID: 71566823 Coord: [20896.07, 17570.77]
ID: 71567002 Coord: [21360.26, 16886.89]
ID: 71566997 Coord: [21364.09, 16979.17]
ID: 71566673 Coord: [21207.89, 17333.34]
ID: 71566960 Coord: [21288.14, 17265.41]
ID: 71566954 Coord: [21210.07, 17212.17]
ID: 258761756 Coord: [21242.37, 17386.28]
ID: 71567193 Coord: [21195.57, 17081.55]
ID: 71567408 Coord: [21487.7, 17034.87]
ID: 71578228 Coord: [21529.84, 16388.3]
ID: 71578251 Coord: [21580.0, 16481.62]
ID: 71578363 Coord: [21709.69, 16464.47]
ID: 71630254 Coord: [19772.44, 15541.03]
ID: 71630278 Coord: [19728.54, 15476.9]
ID: 71630310 Coord: [19711.05, 15391.16]
ID: 71630315 Coord: [19622.42, 15496.02]
ID: 625827790 Coord: [22480.28, 15000.14]
ID: 737592637 Coord: [22461.21, 14991.65]
ID: 71649687 Coord: [21841.8, 15231.76]
ID: 71649715 Coord: [21432.65, 15512.9]
ID: 71649728 Coord: [21762.97, 15155.17]
ID: 71649733 Coord: [21737.96, 15130.06]
ID: 71649750 Coord: [22226.56, 15399.57]
ID: 447356054 Coord: [22197.76, 15360.04]
ID: 71649761 Coord: [22315.23, 15490.31]
